datetime,hour,day_of_week,month,day_of_year,temperature,prev_consumption,consumption
2009-12-25 21:00:00,21,4,12,359,2.8,1.4938,1.4938666666666667
2009-12-25 22:00:00,22,4,12,359,2.3,1.4938666666666667,1.6653666666666667
2009-12-25 23:00:00,23,4,12,359,1.9,1.6653666666666667,1.4545333333333332
2009-12-26 00:00:00,0,5,12,360,1.5,1.4545333333333332,1.4649666666666668
2009-12-26 01:00:00,1,5,12,360,1.2,1.4649666666666668,1.4076
2009-12-26 02:00:00,2,5,12,360,1.1,1.4076,1.3799000000000001
2009-12-26 03:00:00,3,5,12,360,1.0,1.3799000000000001,1.411
2009-12-26 04:00:00,4,5,12,360,0.9,1.411,0.2970333333333333
2009-12-26 05:00:00,5,5,12,360,0.7,0.2970333333333333,0.31193333333333334
2009-12-26 06:00:00,6,5,12,360,0.5,0.31193333333333334,0.29313333333333336
2009-12-26 07:00:00,7,5,12,360,0.3,0.29313333333333336,0.3497
2009-12-26 08:00:00,8,5,12,360,0.0,0.3497,0.525
2009-12-26 09:00:00,9,5,12,360,0.4,0.525,2.109766666666667
2009-12-26 10:00:00,10,5,12,360,0.4,2.109766666666667,2.8552666666666666
2009-12-26 11:00:00,11,5,12,360,1.5,2.8552666666666666,2.7611333333333334
2009-12-26 12:00:00,12,5,12,360,2.8,2.7611333333333334,2.4856
2009-12-26 13:00:00,13,5,12,360,4.4,2.4856,1.8611333333333333
2009-12-26 14:00:00,14,5,12,360,5.4,1.8611333333333333,1.7106666666666666
2009-12-26 15:00:00,15,5,12,360,6.4,1.7106666666666666,0.4703333333333333
2009-12-26 16:00:00,16,5,12,360,6.7,0.4703333333333333,0.8370333333333333
2009-12-26 17:00:00,17,5,12,360,5.9,0.8370333333333333,2.1601666666666666
2009-12-26 18:00:00,18,5,12,360,4.3,2.1601666666666666,2.024566666666667
2009-12-26 19:00:00,19,5,12,360,3.3,2.024566666666667,2.4467333333333334
2009-12-26 20:00:00,20,5,12,360,2.6,2.4467333333333334,1.9535666666666667
2009-12-26 21:00:00,21,5,12,360,1.9,1.9535666666666667,1.9435333333333333
2009-12-26 22:00:00,22,5,12,360,1.6,1.9435333333333333,1.7349333333333332
2009-12-26 23:00:00,23,5,12,360,1.3,1.7349333333333332,1.5989333333333333
2009-12-27 00:00:00,0,6,12,361,1.1,1.5989333333333333,1.4993
2009-12-27 01:00:00,1,6,12,361,1.0,1.4993,0.5181333333333333
2009-12-27 02:00:00,2,6,12,361,1.1,0.5181333333333333,0.3249666666666667
2009-12-27 03:00:00,3,6,12,361,1.3,0.3249666666666667,0.30110000000000003
2009-12-27 04:00:00,4,6,12,361,1.8,0.30110000000000003,0.46599999999999997
2009-12-27 05:00:00,5,6,12,361,2.2,0.46599999999999997,0.2851
2009-12-27 06:00:00,6,6,12,361,2.5,0.2851,0.3078
2009-12-27 07:00:00,7,6,12,361,2.9,0.3078,0.33086666666666664
2009-12-27 08:00:00,8,6,12,361,3.5,0.33086666666666664,0.9059666666666667
2009-12-27 09:00:00,9,6,12,361,4.4,0.9059666666666667,1.0520333333333334
2009-12-27 10:00:00,10,6,12,361,4.9,1.0520333333333334,1.2220666666666666
2009-12-27 11:00:00,11,6,12,361,5.6,1.2220666666666666,1.436
2009-12-27 12:00:00,12,6,12,361,6.3,1.436,1.4527
2009-12-27 13:00:00,13,6,12,361,7.0,1.4527,2.3840666666666666
2009-12-27 14:00:00,14,6,12,361,7.6,2.3840666666666666,1.8672666666666666
2009-12-27 15:00:00,15,6,12,361,7.8,1.8672666666666666,2.0664333333333333
2009-12-27 16:00:00,16,6,12,361,7.9,2.0664333333333333,2.059266666666667
2009-12-27 17:00:00,17,6,12,361,7.6,2.059266666666667,2.603466666666667
2009-12-27 18:00:00,18,6,12,361,7.1,2.603466666666667,2.884733333333333
2009-12-27 19:00:00,19,6,12,361,6.5,2.884733333333333,2.9728
2009-12-27 20:00:00,20,6,12,361,5.8,2.9728,3.563266666666667
2009-12-27 21:00:00,21,6,12,361,5.3,3.563266666666667,2.7803666666666667
2009-12-27 22:00:00,22,6,12,361,4.7,2.7803666666666667,2.1058666666666666
2009-12-27 23:00:00,23,6,12,361,4.2,2.1058666666666666,1.2013
2009-12-28 00:00:00,0,0,12,362,3.3,1.2013,0.4446333333333333
2009-12-28 01:00:00,1,0,12,362,2.6,0.4446333333333333,0.3302
2009-12-28 02:00:00,2,0,12,362,2.3,0.3302,0.6073
2009-12-28 03:00:00,3,0,12,362,1.9,0.6073,0.6580333333333334
2009-12-28 04:00:00,4,0,12,362,1.4,0.6580333333333334,0.34126666666666666
2009-12-28 05:00:00,5,0,12,362,0.7,0.34126666666666666,0.32280000000000003
2009-12-28 06:00:00,6,0,12,362,0.2,0.32280000000000003,0.3431
2009-12-28 07:00:00,7,0,12,362,0.3,0.3431,0.4018
2009-12-28 08:00:00,8,0,12,362,0.4,0.4018,1.5490666666666666
2009-12-28 09:00:00,9,0,12,362,-0.1,1.5490666666666666,2.5159666666666665
2009-12-28 10:00:00,10,0,12,362,-0.1,2.5159666666666665,2.1973
2009-12-28 11:00:00,11,0,12,362,1.1,2.1973,1.4498333333333333
2009-12-28 12:00:00,12,0,12,362,2.3,1.4498333333333333,1.4399
2009-12-28 13:00:00,13,0,12,362,3.4,1.4399,1.4998
2009-12-28 14:00:00,14,0,12,362,4.6,1.4998,1.4643333333333333
2009-12-28 15:00:00,15,0,12,362,5.5,1.4643333333333333,1.7176333333333333
2009-12-28 16:00:00,16,0,12,362,5.8,1.7176333333333333,2.247533333333333
2009-12-28 17:00:00,17,0,12,362,5.7,2.247533333333333,1.293
2009-12-28 18:00:00,18,0,12,362,5.1,1.293,3.1513999999999998
2009-12-28 19:00:00,19,0,12,362,4.5,3.1513999999999998,3.1572666666666667
2009-12-28 20:00:00,20,0,12,362,4.3,3.1572666666666667,2.6082
2009-12-28 21:00:00,21,0,12,362,4.4,2.6082,2.5450666666666666
2009-12-28 22:00:00,22,0,12,362,4.2,2.5450666666666666,1.9505000000000001
2009-12-28 23:00:00,23,0,12,362,4.1,1.9505000000000001,0.6657
2009-12-29 00:00:00,0,1,12,363,4.0,0.6657,0.3343333333333333
2009-12-29 01:00:00,1,1,12,363,3.7,0.3343333333333333,0.3395
2009-12-29 02:00:00,2,1,12,363,3.6,0.3395,0.3364
2009-12-29 03:00:00,3,1,12,363,3.6,0.3364,0.35983333333333334
2009-12-29 04:00:00,4,1,12,363,3.8,0.35983333333333334,0.36360000000000003
2009-12-29 05:00:00,5,1,12,363,4.1,0.36360000000000003,0.5362666666666667
2009-12-29 06:00:00,6,1,12,363,4.4,0.5362666666666667,0.7254333333333334
2009-12-29 07:00:00,7,1,12,363,4.9,0.7254333333333334,0.9098333333333334
2009-12-29 08:00:00,8,1,12,363,5.4,0.9098333333333334,1.4683
2009-12-29 09:00:00,9,1,12,363,5.9,1.4683,3.0890666666666666
2009-12-29 10:00:00,10,1,12,363,6.7,3.0890666666666666,2.1578333333333335
2009-12-29 11:00:00,11,1,12,363,7.8,2.1578333333333335,2.0806
2009-12-29 12:00:00,12,1,12,363,9.3,2.0806,1.9888
2009-12-29 13:00:00,13,1,12,363,10.9,1.9888,1.7389333333333332
2009-12-29 14:00:00,14,1,12,363,11.8,1.7389333333333332,3.2437
2009-12-29 15:00:00,15,1,12,363,12.2,3.2437,2.8135333333333334
2009-12-29 16:00:00,16,1,12,363,12.4,2.8135333333333334,1.5685333333333333
2009-12-29 17:00:00,17,1,12,363,12.4,1.5685333333333333,1.7900333333333334
2009-12-29 18:00:00,18,1,12,363,12.0,1.7900333333333334,2.5058333333333334
2009-12-29 19:00:00,19,1,12,363,11.6,2.5058333333333334,1.6137333333333332
2009-12-29 20:00:00,20,1,12,363,11.5,1.6137333333333332,0.715
2009-12-29 21:00:00,21,1,12,363,11.7,0.715,0.9525666666666667
2009-12-29 22:00:00,22,1,12,363,11.7,0.9525666666666667,1.3474666666666666
2009-12-29 23:00:00,23,1,12,363,11.7,1.3474666666666666,1.1536666666666666
2009-12-30 00:00:00,0,2,12,364,11.6,1.1536666666666666,0.36369999999999997
2009-12-30 01:00:00,1,2,12,364,10.9,0.36369999999999997,0.3535
2009-12-30 02:00:00,2,2,12,364,10.3,0.3535,0.30506666666666665
2009-12-30 03:00:00,3,2,12,364,9.9,0.30506666666666665,0.36646666666666666
2009-12-30 04:00:00,4,2,12,364,10.1,0.36646666666666666,0.32563333333333333
2009-12-30 05:00:00,5,2,12,364,10.2,0.32563333333333333,0.34686666666666666
2009-12-30 06:00:00,6,2,12,364,10.3,0.34686666666666666,0.9215333333333333
2009-12-30 07:00:00,7,2,12,364,10.3,0.9215333333333333,0.4321333333333333
2009-12-30 08:00:00,8,2,12,364,10.1,0.4321333333333333,1.5753
2009-12-30 09:00:00,9,2,12,364,9.8,1.5753,2.6323666666666665
2009-12-30 10:00:00,10,2,12,364,9.6,2.6323666666666665,2.6205
2009-12-30 11:00:00,11,2,12,364,9.8,2.6205,3.3673333333333333
2009-12-30 12:00:00,12,2,12,364,10.0,3.3673333333333333,3.151
2009-12-30 13:00:00,13,2,12,364,10.4,3.151,2.8020666666666667
2009-12-30 14:00:00,14,2,12,364,10.8,2.8020666666666667,1.975
2009-12-30 15:00:00,15,2,12,364,10.6,1.975,1.5281333333333333
2009-12-30 16:00:00,16,2,12,364,10.0,1.5281333333333333,2.2588
2009-12-30 17:00:00,17,2,12,364,9.6,2.2588,1.7234666666666667
2009-12-30 18:00:00,18,2,12,364,8.8,1.7234666666666667,1.5727
2009-12-30 19:00:00,19,2,12,364,7.9,1.5727,3.7885
2009-12-30 20:00:00,20,2,12,364,7.2,3.7885,4.1738
2009-12-30 21:00:00,21,2,12,364,7.2,4.1738,2.9651666666666667
2009-12-30 22:00:00,22,2,12,364,7.0,2.9651666666666667,0.9102666666666667
2009-12-30 23:00:00,23,2,12,364,7.1,0.9102666666666667,0.39253333333333335
2009-12-31 00:00:00,0,3,12,365,6.9,0.39253333333333335,0.3377
2009-12-31 01:00:00,1,3,12,365,6.7,0.3377,0.3720333333333333
2009-12-31 02:00:00,2,3,12,365,6.4,0.3720333333333333,0.3641
2009-12-31 03:00:00,3,3,12,365,6.2,0.3641,0.36393333333333333
2009-12-31 04:00:00,4,3,12,365,5.9,0.36393333333333333,0.3194666666666667
2009-12-31 05:00:00,5,3,12,365,5.5,0.3194666666666667,0.9581333333333333
2009-12-31 06:00:00,6,3,12,365,5.5,0.9581333333333333,0.4273
2009-12-31 07:00:00,7,3,12,365,5.7,0.4273,1.2470333333333334
2009-12-31 08:00:00,8,3,12,365,6.5,1.2470333333333334,1.6306333333333334
2009-12-31 09:00:00,9,3,12,365,6.8,1.6306333333333334,1.8775333333333333
2009-12-31 10:00:00,10,3,12,365,7.0,1.8775333333333333,2.0670333333333333
2009-12-31 11:00:00,11,3,12,365,7.2,2.0670333333333333,1.6127
2009-12-31 12:00:00,12,3,12,365,7.2,1.6127,1.5583
2009-12-31 13:00:00,13,3,12,365,6.8,1.5583,2.0521666666666665
2009-12-31 14:00:00,14,3,12,365,6.1,2.0521666666666665,1.4569
2009-12-31 15:00:00,15,3,12,365,5.1,1.4569,1.5181
2009-12-31 16:00:00,16,3,12,365,4.3,1.5181,1.4160333333333333
2009-12-31 17:00:00,17,3,12,365,3.5,1.4160333333333333,1.8123
2009-12-31 18:00:00,18,3,12,365,2.8,1.8123,2.9678666666666667
2009-12-31 19:00:00,19,3,12,365,2.4,2.9678666666666667,3.062866666666667
2009-12-31 20:00:00,20,3,12,365,2.1,3.062866666666667,2.8425
2009-12-31 21:00:00,21,3,12,365,1.9,2.8425,2.875366666666667
2009-12-31 22:00:00,22,3,12,365,1.6,2.875366666666667,2.0343666666666667
2009-12-31 23:00:00,23,3,12,365,1.4,2.0343666666666667,1.6905000000000001
2010-01-01 00:00:00,0,4,1,1,1.3,1.6905000000000001,1.0858666666666668
2010-01-01 01:00:00,1,4,1,1,1.1,1.0858666666666668,0.6512333333333333
2010-01-01 02:00:00,2,4,1,1,1.0,0.6512333333333333,0.6346
2010-01-01 03:00:00,3,4,1,1,0.8,0.6346,0.653
2010-01-01 04:00:00,4,4,1,1,0.6,0.653,0.6460666666666667
2010-01-01 05:00:00,5,4,1,1,0.5,0.6460666666666667,0.6284000000000001
2010-01-01 06:00:00,6,4,1,1,0.3,0.6284000000000001,0.6110666666666666
2010-01-01 07:00:00,7,4,1,1,0.2,0.6110666666666666,0.6125333333333334
2010-01-01 08:00:00,8,4,1,1,0.1,0.6125333333333334,0.6601
2010-01-01 09:00:00,9,4,1,1,-0.2,0.6601,0.6060666666666666
2010-01-01 10:00:00,10,4,1,1,-0.3,0.6060666666666666,1.4718666666666667
2010-01-01 11:00:00,11,4,1,1,-0.3,1.4718666666666667,0.8345333333333333
2010-01-01 12:00:00,12,4,1,1,-0.1,0.8345333333333333,0.6063333333333334
2010-01-01 13:00:00,13,4,1,1,0.2,0.6063333333333334,1.2522666666666666
2010-01-01 14:00:00,14,4,1,1,0.5,1.2522666666666666,1.9565333333333332
2010-01-01 15:00:00,15,4,1,1,0.7,1.9565333333333332,0.7524333333333333
2010-01-01 16:00:00,16,4,1,1,1.0,0.7524333333333333,2.8009333333333335
2010-01-01 17:00:00,17,4,1,1,1.2,2.8009333333333335,1.1622
2010-01-01 18:00:00,18,4,1,1,1.1,1.1622,0.49306666666666665
2010-01-01 19:00:00,19,4,1,1,0.6,0.49306666666666665,0.4070666666666667
2010-01-01 20:00:00,20,4,1,1,0.2,0.4070666666666667,0.4327666666666667
2010-01-01 21:00:00,21,4,1,1,-1.0,0.4327666666666667,0.45466666666666666
2010-01-01 22:00:00,22,4,1,1,-1.8,0.45466666666666666,0.4023
2010-01-01 23:00:00,23,4,1,1,-2.6,0.4023,0.5883
2010-01-02 00:00:00,0,5,1,2,-3.3,0.5883,1.183
2010-01-02 01:00:00,1,5,1,2,-3.7,1.183,0.3042
2010-01-02 02:00:00,2,5,1,2,-3.8,0.3042,0.3183666666666667
2010-01-02 03:00:00,3,5,1,2,-3.9,0.3183666666666667,0.31016666666666665
2010-01-02 04:00:00,4,5,1,2,-4.0,0.31016666666666665,0.3329333333333333
2010-01-02 05:00:00,5,5,1,2,-4.1,0.3329333333333333,0.3153
2010-01-02 06:00:00,6,5,1,2,-4.2,0.3153,0.2982
2010-01-02 07:00:00,7,5,1,2,-4.3,0.2982,0.33786666666666665
2010-01-02 08:00:00,8,5,1,2,-4.3,0.33786666666666665,0.4629
2010-01-02 09:00:00,9,5,1,2,-4.4,0.4629,1.3240333333333334
2010-01-02 10:00:00,10,5,1,2,-4.2,1.3240333333333334,1.2956333333333334
2010-01-02 11:00:00,11,5,1,2,-2.7,1.2956333333333334,0.39103333333333334
2010-01-02 12:00:00,12,5,1,2,-0.0,0.39103333333333334,0.33699999999999997
2010-01-02 13:00:00,13,5,1,2,1.7,0.33699999999999997,0.30196666666666666
2010-01-02 14:00:00,14,5,1,2,2.9,0.30196666666666666,0.364
2010-01-02 15:00:00,15,5,1,2,3.5,0.364,0.34833333333333333
2010-01-02 16:00:00,16,5,1,2,3.7,0.34833333333333333,0.4346333333333333
2010-01-02 17:00:00,17,5,1,2,3.0,0.4346333333333333,2.3318
2010-01-02 18:00:00,18,5,1,2,1.8,2.3318,3.4664
2010-01-02 19:00:00,19,5,1,2,0.9,3.4664,2.067066666666667
2010-01-02 20:00:00,20,5,1,2,0.2,2.067066666666667,2.214
2010-01-02 21:00:00,21,5,1,2,-0.4,2.214,1.4057
2010-01-02 22:00:00,22,5,1,2,-0.5,1.4057,1.0638333333333334
2010-01-02 23:00:00,23,5,1,2,-1.0,1.0638333333333334,0.6055666666666667
2010-01-03 00:00:00,0,6,1,3,-1.0,0.6055666666666667,0.40166666666666667
2010-01-03 01:00:00,1,6,1,3,-1.5,0.40166666666666667,0.5509333333333334
2010-01-03 02:00:00,2,6,1,3,-1.8,0.5509333333333334,0.7138333333333333
2010-01-03 03:00:00,3,6,1,3,-1.8,0.7138333333333333,0.37006666666666665
2010-01-03 04:00:00,4,6,1,3,-1.6,0.37006666666666665,0.3394333333333333
2010-01-03 05:00:00,5,6,1,3,-1.6,0.3394333333333333,0.3474333333333333
2010-01-03 06:00:00,6,6,1,3,-1.8,0.3474333333333333,0.33896666666666664
2010-01-03 07:00:00,7,6,1,3,-2.0,0.33896666666666664,0.35509999999999997
2010-01-03 08:00:00,8,6,1,3,-2.2,0.35509999999999997,0.8439666666666666
2010-01-03 09:00:00,9,6,1,3,-3.1,0.8439666666666666,1.1747333333333334
2010-01-03 10:00:00,10,6,1,3,-3.6,1.1747333333333334,3.0859
2010-01-03 11:00:00,11,6,1,3,-2.0,3.0859,2.6085666666666665
2010-01-03 12:00:00,12,6,1,3,-0.1,2.6085666666666665,2.9781333333333335
2010-01-03 13:00:00,13,6,1,3,1.4,2.9781333333333335,2.0765000000000002
2010-01-03 14:00:00,14,6,1,3,2.3,2.0765000000000002,2.8707333333333334
2010-01-03 15:00:00,15,6,1,3,2.6,2.8707333333333334,1.8027
2010-01-03 16:00:00,16,6,1,3,2.5,1.8027,2.0489333333333333
2010-01-03 17:00:00,17,6,1,3,1.9,2.0489333333333333,1.8048333333333333
2010-01-03 18:00:00,18,6,1,3,1.0,1.8048333333333333,1.2149666666666668
2010-01-03 19:00:00,19,6,1,3,0.2,1.2149666666666668,2.6398333333333333
2010-01-03 20:00:00,20,6,1,3,-0.2,2.6398333333333333,3.2498
2010-01-03 21:00:00,21,6,1,3,-1.3,3.2498,2.004766666666667
2010-01-03 22:00:00,22,6,1,3,-2.2,2.004766666666667,0.5486333333333333
2010-01-03 23:00:00,23,6,1,3,-2.7,0.5486333333333333,0.3538
2010-01-04 00:00:00,0,0,1,4,-3.2,0.3538,0.3997
2010-01-04 01:00:00,1,0,1,4,-3.6,0.3997,0.3741
2010-01-04 02:00:00,2,0,1,4,-4.1,0.3741,0.35483333333333333
2010-01-04 03:00:00,3,0,1,4,-4.6,0.35483333333333333,0.901
2010-01-04 04:00:00,4,0,1,4,-4.9,0.901,0.39066666666666666
2010-01-04 05:00:00,5,0,1,4,-5.1,0.39066666666666666,0.3498
2010-01-04 06:00:00,6,0,1,4,-5.3,0.3498,0.9738333333333333
2010-01-04 07:00:00,7,0,1,4,-5.4,0.9738333333333333,2.6496
2010-01-04 08:00:00,8,0,1,4,-5.5,2.6496,1.4795333333333334
2010-01-04 09:00:00,9,0,1,4,-5.6,1.4795333333333334,1.4785
2010-01-04 10:00:00,10,0,1,4,-5.9,1.4785,1.4766666666666666
2010-01-04 11:00:00,11,0,1,4,-5.2,1.4766666666666666,1.4849999999999999
2010-01-04 12:00:00,12,0,1,4,-4.2,1.4849999999999999,1.2822333333333333
2010-01-04 13:00:00,13,0,1,4,-3.1,1.2822333333333333,0.35359999999999997
2010-01-04 14:00:00,14,0,1,4,-2.2,0.35359999999999997,0.4044
2010-01-04 15:00:00,15,0,1,4,-1.5,0.4044,0.37503333333333333
2010-01-04 16:00:00,16,0,1,4,-1.3,0.37503333333333333,0.35773333333333335
2010-01-04 17:00:00,17,0,1,4,-1.6,0.35773333333333335,0.7720333333333333
2010-01-04 18:00:00,18,0,1,4,-2.8,0.7720333333333333,1.6523666666666668
2010-01-04 19:00:00,19,0,1,4,-3.7,1.6523666666666668,2.4833
2010-01-04 20:00:00,20,0,1,4,-4.4,2.4833,1.9331333333333334
2010-01-04 21:00:00,21,0,1,4,-5.1,1.9331333333333334,1.6252
2010-01-04 22:00:00,22,0,1,4,-5.2,1.6252,2.0961666666666665
2010-01-04 23:00:00,23,0,1,4,-5.2,2.0961666666666665,1.0871
2010-01-05 00:00:00,0,1,1,5,-5.1,1.0871,0.38303333333333334
2010-01-05 01:00:00,1,1,1,5,-4.6,0.38303333333333334,0.38066666666666665
2010-01-05 02:00:00,2,1,1,5,-4.4,0.38066666666666665,0.3666333333333333
2010-01-05 03:00:00,3,1,1,5,-3.8,0.3666333333333333,0.3426666666666667
2010-01-05 04:00:00,4,1,1,5,-3.7,0.3426666666666667,0.3361
2010-01-05 05:00:00,5,1,1,5,-3.5,0.3361,0.31493333333333334
2010-01-05 06:00:00,6,1,1,5,-3.2,0.31493333333333334,1.2230333333333334
2010-01-05 07:00:00,7,1,1,5,-4.0,1.2230333333333334,2.356
2010-01-05 08:00:00,8,1,1,5,-4.6,2.356,2.7577666666666665
2010-01-05 09:00:00,9,1,1,5,-3.3,2.7577666666666665,2.1941
2010-01-05 10:00:00,10,1,1,5,-3.4,2.1941,1.5497666666666667
2010-01-05 11:00:00,11,1,1,5,-2.8,1.5497666666666667,1.5920666666666667
2010-01-05 12:00:00,12,1,1,5,-2.2,1.5920666666666667,1.5269666666666666
2010-01-05 13:00:00,13,1,1,5,-1.4,1.5269666666666666,1.5508666666666666
2010-01-05 14:00:00,14,1,1,5,-0.7,1.5508666666666666,1.7643666666666666
2010-01-05 15:00:00,15,1,1,5,-0.1,1.7643666666666666,1.8659
2010-01-05 16:00:00,16,1,1,5,0.4,1.8659,2.4156666666666666
2010-01-05 17:00:00,17,1,1,5,0.1,2.4156666666666666,2.7959
2010-01-05 18:00:00,18,1,1,5,-0.7,2.7959,2.6085666666666665
2010-01-05 19:00:00,19,1,1,5,-1.3,2.6085666666666665,2.0601333333333334
2010-01-05 20:00:00,20,1,1,5,-1.6,2.0601333333333334,1.4498333333333333
2010-01-05 21:00:00,21,1,1,5,-2.6,1.4498333333333333,1.5949666666666666
2010-01-05 22:00:00,22,1,1,5,-2.3,1.5949666666666666,2.915566666666667
2010-01-05 23:00:00,23,1,1,5,-2.6,2.915566666666667,0.6508333333333333
2010-01-06 00:00:00,0,2,1,6,-3.2,0.6508333333333333,0.8409333333333333
2010-01-06 01:00:00,1,2,1,6,-3.5,0.8409333333333333,0.30573333333333336
2010-01-06 02:00:00,2,2,1,6,-3.9,0.30573333333333336,0.3505333333333333
2010-01-06 03:00:00,3,2,1,6,-4.1,0.3505333333333333,0.2895333333333333
2010-01-06 04:00:00,4,2,1,6,-4.7,0.2895333333333333,0.31403333333333333
2010-01-06 05:00:00,5,2,1,6,-4.8,0.31403333333333333,0.3718666666666667
2010-01-06 06:00:00,6,2,1,6,-4.7,0.3718666666666667,1.6150333333333333
2010-01-06 07:00:00,7,2,1,6,-4.9,1.6150333333333333,2.5928666666666667
2010-01-06 08:00:00,8,2,1,6,-4.6,2.5928666666666667,1.3966666666666667
2010-01-06 09:00:00,9,2,1,6,-4.7,1.3966666666666667,1.4173
2010-01-06 10:00:00,10,2,1,6,-4.6,1.4173,1.7487
2010-01-06 11:00:00,11,2,1,6,-4.1,1.7487,1.8101
2010-01-06 12:00:00,12,2,1,6,-3.3,1.8101,1.107
2010-01-06 13:00:00,13,2,1,6,-2.6,1.107,1.1509666666666667
2010-01-06 14:00:00,14,2,1,6,-1.9,1.1509666666666667,2.1142
2010-01-06 15:00:00,15,2,1,6,-1.3,2.1142,0.4619333333333333
2010-01-06 16:00:00,16,2,1,6,-1.2,0.4619333333333333,0.37423333333333336
2010-01-06 17:00:00,17,2,1,6,-1.2,0.37423333333333336,1.2201
2010-01-06 18:00:00,18,2,1,6,-1.6,1.2201,0.7700666666666667
2010-01-06 19:00:00,19,2,1,6,-2.1,0.7700666666666667,1.4800666666666666
2010-01-06 20:00:00,20,2,1,6,-2.0,1.4800666666666666,3.390633333333333
2010-01-06 21:00:00,21,2,1,6,-2.6,3.390633333333333,2.598133333333333
2010-01-06 22:00:00,22,2,1,6,-2.7,2.598133333333333,1.3137666666666667
2010-01-06 23:00:00,23,2,1,6,-2.8,1.3137666666666667,0.5852666666666667
2010-01-07 00:00:00,0,3,1,7,-3.1,0.5852666666666667,0.3341
2010-01-07 01:00:00,1,3,1,7,-3.4,0.3341,0.3224
2010-01-07 02:00:00,2,3,1,7,-3.6,0.3224,0.37326666666666664
2010-01-07 03:00:00,3,3,1,7,-3.8,0.37326666666666664,0.3083
2010-01-07 04:00:00,4,3,1,7,-3.7,0.3083,0.3187666666666667
2010-01-07 05:00:00,5,3,1,7,-3.7,0.3187666666666667,0.45413333333333333
2010-01-07 06:00:00,6,3,1,7,-3.7,0.45413333333333333,1.0513
2010-01-07 07:00:00,7,3,1,7,-3.7,1.0513,1.8885333333333334
2010-01-07 08:00:00,8,3,1,7,-3.8,1.8885333333333334,1.8627
2010-01-07 09:00:00,9,3,1,7,-3.8,1.8627,1.4455333333333333
2010-01-07 10:00:00,10,3,1,7,-4.1,1.4455333333333333,1.4256
2010-01-07 11:00:00,11,3,1,7,-3.9,1.4256,1.3674
2010-01-07 12:00:00,12,3,1,7,-3.3,1.3674,1.3889
2010-01-07 13:00:00,13,3,1,7,-2.7,1.3889,1.4569
2010-01-07 14:00:00,14,3,1,7,-1.8,1.4569,0.5441333333333334
2010-01-07 15:00:00,15,3,1,7,-1.3,0.5441333333333334,0.8262333333333334
2010-01-07 16:00:00,16,3,1,7,-1.2,0.8262333333333334,0.3056333333333333
2010-01-07 17:00:00,17,3,1,7,-1.6,0.3056333333333333,0.5466333333333333
2010-01-07 18:00:00,18,3,1,7,-2.3,0.5466333333333333,1.6911333333333334
2010-01-07 19:00:00,19,3,1,7,-3.8,1.6911333333333334,2.302766666666667
2010-01-07 20:00:00,20,3,1,7,-5.2,2.302766666666667,3.2793
2010-01-07 21:00:00,21,3,1,7,-4.3,3.2793,2.6122
2010-01-07 22:00:00,22,3,1,7,-4.7,2.6122,2.4674
2010-01-07 23:00:00,23,3,1,7,-5.2,2.4674,0.9174333333333333
2010-01-08 00:00:00,0,4,1,8,-5.8,0.9174333333333333,0.3375
2010-01-08 01:00:00,1,4,1,8,-6.2,0.3375,0.2939333333333333
2010-01-08 02:00:00,2,4,1,8,-6.4,0.2939333333333333,0.3063666666666667
2010-01-08 03:00:00,3,4,1,8,-6.7,0.3063666666666667,0.30083333333333334
2010-01-08 04:00:00,4,4,1,8,-6.6,0.30083333333333334,0.33440000000000003
2010-01-08 05:00:00,5,4,1,8,-6.2,0.33440000000000003,0.3167666666666667
2010-01-08 06:00:00,6,4,1,8,-6.0,0.3167666666666667,1.4440333333333333
2010-01-08 07:00:00,7,4,1,8,-6.2,1.4440333333333333,2.3024
2010-01-08 08:00:00,8,4,1,8,-6.1,2.3024,1.9502333333333333
2010-01-08 09:00:00,9,4,1,8,-6.0,1.9502333333333333,2.0259666666666667
2010-01-08 10:00:00,10,4,1,8,-5.6,2.0259666666666667,1.4053
2010-01-08 11:00:00,11,4,1,8,-4.2,1.4053,1.4914
2010-01-08 12:00:00,12,4,1,8,-2.8,1.4914,1.7041666666666666
2010-01-08 13:00:00,13,4,1,8,-1.5,1.7041666666666666,0.6580333333333334
2010-01-08 14:00:00,14,4,1,8,-0.8,0.6580333333333334,1.5575333333333334
2010-01-08 15:00:00,15,4,1,8,-0.2,1.5575333333333334,1.6307333333333334
2010-01-08 16:00:00,16,4,1,8,-0.3,1.6307333333333334,0.9382666666666667
2010-01-08 17:00:00,17,4,1,8,-1.1,0.9382666666666667,2.0946
2010-01-08 18:00:00,18,4,1,8,-2.1,2.0946,1.5809666666666666
2010-01-08 19:00:00,19,4,1,8,-2.9,1.5809666666666666,2.5146333333333333
2010-01-08 20:00:00,20,4,1,8,-3.3,2.5146333333333333,1.4782666666666666
2010-01-08 21:00:00,21,4,1,8,-3.6,1.4782666666666666,2.1130999999999998
2010-01-08 22:00:00,22,4,1,8,-3.9,2.1130999999999998,0.8083333333333333
2010-01-08 23:00:00,23,4,1,8,-4.0,0.8083333333333333,0.36569999999999997
2010-01-09 00:00:00,0,5,1,9,-4.1,0.36569999999999997,0.33723333333333333
2010-01-09 01:00:00,1,5,1,9,-4.3,0.33723333333333333,0.33163333333333334
2010-01-09 02:00:00,2,5,1,9,-4.3,0.33163333333333334,0.3569
